8.759744408945687155e+02,1.869945271565494060e-01,6.111373801916936133e-01,3.085390095846645418e+05,6.473351437699675914e-01,2.309504461661342767e-01,5.667731629392971371e+00,2.017693290734823564e-01,-8.046019169329072795e+00,5.654952076677316475e-01,9.206677316293929159e-02,1.205617763578274690e+02,3.932907348242811629e+00,4.464718849840254578e-01
1.084835357624831204e+03,1.653740783535762870e-01,6.271902834008102889e-01,2.000360026990553306e+05,7.124998650472337269e-01,7.808354453441292142e-02,5.199730094466936237e+00,1.942009446693655217e-01,-6.255260458839405402e+00,6.113360323886639636e-01,9.823603238866394916e-02,1.220813778677461983e+02,3.977058029689608531e+00,5.195514170040489432e-01
8.319615384615384528e+02,3.519319230769231144e-01,5.450384615384614717e-01,6.565826153846153757e+05,5.963615384615384984e-01,3.906025807692307672e-01,4.615384615384614975e+00,2.873576923076922585e-01,-1.088150000000000084e+01,4.615384615384615641e-01,6.289615384615385163e-02,1.079589615384615371e+02,3.923076923076922906e+00,4.470615384615384547e-01
1.033703927492447065e+03,1.760428200151057387e-01,6.142341389728102063e-01,2.453353429003021156e+05,6.830046827794559183e-01,8.920587604229611445e-02,5.397280966767371346e+00,1.847992447129908899e-01,-6.809042296072504108e+00,6.329305135951661665e-01,9.094788519637449220e-02,1.222852265861025955e+02,3.977341389728096477e+00,4.855386706948639497e-01
8.301916666666667197e+02,2.576600733333332394e-01,6.572333333333328920e-01,4.197119500000000116e+05,5.907458333333333034e-01,4.349021629166666680e-01,5.691666666666666430e+00,1.644750000000000378e-01,-1.046220833333333644e+01,5.333333333333333259e-01,6.699083333333334667e-02,1.169176083333332770e+02,3.975000000000000089e+00,4.503358333333332686e-01
9.709545454545454959e+02,2.641404851948050414e-01,5.897922077922077566e-01,1.425132012987012859e+05,6.830181818181814135e-01,1.121389513636363994e-01,5.006493506493506551e+00,1.828915584415584938e-01,-7.034980519480519057e+00,7.077922077922077504e-01,9.728116883116882940e-02,1.242580129870131032e+02,3.961038961038961137e+00,5.841954545454547398e-01
