9.049735682819383555e+02,1.909960264317179801e-01,6.140528634361234195e-01,3.180451101321586175e+05,6.371638766519824859e-01,2.368648629074890100e-01,5.621145374449339371e+00,2.020193832599117278e-01,-8.162387665198238551e+00,5.462555066079295418e-01,9.396475770925111215e-02,1.201437841409691458e+02,3.938325991189427278e+00,4.498555066079292786e-01
1.114236472945891819e+03,1.688524385771541514e-01,6.288036072144295163e-01,1.935842004008016083e+05,7.177002004008012914e-01,7.633282701402807624e-02,5.194388777555110082e+00,1.939883767535068304e-01,-6.201422845691384467e+00,6.152304609218436360e-01,1.013839679358717882e-01,1.227678677354709578e+02,3.977955911823647384e+00,5.310929859719439872e-01
9.589523809523809632e+02,2.434860992517005329e-01,5.985578231292516538e-01,1.541816394557823078e+05,6.947448979591833718e-01,1.128111085714286199e-01,5.353741496598639849e+00,1.788190476190476830e-01,-6.874020408163265650e+00,7.210884353741496833e-01,9.423129251700680664e-02,1.251121904761905625e+02,3.959183673469387710e+00,5.874448979591838649e-01
8.027169811320754889e+02,2.482524415094339576e-01,6.546132075471698952e-01,4.090009811320754816e+05,5.897867924528301664e-01,3.916533919811320819e-01,5.622641509433962348e+00,1.670698113207547408e-01,-1.034318867924528185e+01,5.283018867924528239e-01,6.811415094339624832e-02,1.163175188679244627e+02,3.981132075471697895e+00,4.556537735849055526e-01
1.045205673758865260e+03,1.632097410638298773e-01,6.229379432624118085e-01,2.260917695035460929e+05,6.961535460992909208e-01,6.976549780141852453e-02,5.304964539007092306e+00,1.870964539007091421e-01,-6.342287234042553123e+00,6.223404255319149314e-01,8.983758865248227254e-02,1.223502127659573802e+02,3.976950354609928961e+00,4.979159574468087768e-01
9.703868613138686214e+02,1.809321875912408284e-01,6.066034063260339337e-01,2.635380535279805190e+05,6.738131386861314631e-01,1.348754684184914898e-01,5.472019464720194293e+00,1.900063260340632831e-01,-7.342824817518247116e+00,6.204379562043795815e-01,9.204257907542573447e-02,1.212317104622871966e+02,3.965936739659367216e+00,4.606822384428225781e-01
9.767500000000000000e+02,5.327087499999999531e-01,5.316250000000000142e-01,7.969851250000000000e+05,4.395625000000000226e-01,3.897749999999999826e-01,3.875000000000000000e+00,2.854249999999999843e-01,-1.373187500000000227e+01,3.750000000000000000e-01,6.663750000000000229e-02,1.116864999999999952e+02,3.875000000000000000e+00,3.774874999999999758e-01
8.860000000000000000e+02,2.966565625000000539e-01,6.061562499999999520e-01,5.533311562500000000e+05,6.362812499999999094e-01,5.534520968749999659e-01,5.500000000000000000e+00,2.254843749999999314e-01,-1.037971875000000033e+01,5.312500000000000000e-01,6.003124999999999434e-02,1.129342812499999837e+02,3.937500000000000000e+00,4.482718749999999308e-01
9.617272727272727479e+02,3.850052786363635793e-01,5.310454545454544872e-01,8.495740909090908826e+04,6.112863636363635722e-01,1.476313090909091019e-01,3.409090909090909172e+00,2.272318181818182292e-01,-8.714590909090908610e+00,6.818181818181817677e-01,1.149136363636363983e-01,1.149836818181818074e+02,3.954545454545454586e+00,5.670000000000000595e-01
