1.056151239669421557e+03,1.789306793636365744e-01,6.215247933884303633e-01,2.010628272727272706e+05,7.037932231404968597e-01,7.915747721487603750e-02,5.247107438016528569e+00,1.895468595041320814e-01,-6.384395867768588140e+00,6.314049586776859790e-01,9.622842975206613580e-02,1.226209694214874730e+02,3.976859504132231216e+00,5.245119008264462757e-01
8.435772357723577670e+02,2.870245349593494866e-01,6.346504065040646791e-01,4.785175934959349688e+05,5.884219512195121293e-01,4.401343821951219648e-01,5.325203252032520318e+00,1.796081300813008319e-01,-1.073813821138211466e+01,5.365853658536585691e-01,6.230650406504063821e-02,1.152683658536585085e+02,3.959349593495935071e+00,4.627642276422762047e-01
9.537818448023425617e+02,1.852836890190334707e-01,6.096881405563687739e-01,2.847017789165446302e+05,6.593578330893123951e-01,1.740818957686677271e-01,5.519765739385065650e+00,1.952033674963400134e-01,-7.667641288433386215e+00,5.915080527086383766e-01,9.132166910688142847e-02,1.208994948755489389e+02,3.954612005856515289e+00,4.541881405563689134e-01
